apices,coty,hypo
Solame3_01g039920,14.9982189553596,26.7818478516939,35.4949737600412
Solame3_01g039930,14.0027969537668,4.35202640889251,40.8915339553754
Solame3_01g039940,14.5245745227926,8.94753224780875,16.4170864246289
Solame3_01g039950,18.9642698104306,10.736119260386,16.526479300636
Solame3_01g039960,5.10477402057085,2.34822039097812,5.92004186296158
Solame3_01g039970,4.51309413640742,0,0.301299964880904
Solame3_01g039980,0,0,0
Solame3_01g039990,7.86339585728197,3.85982077203399,9.92690089284287
Solame3_01g040000,5.18056501742412,1.02621858612048,5.13297848641993
Solame3_01g040010,0,0,0
Solame3_01g040020,143.637686591651,37.8014304689515,172.315750119535
Solame3_01g040030,43.7858632329419,2.19510491520458,11.4327645494083
Solame3_01g040040,53.9243809795503,8.69125578668709,25.7537516871959
Solame3_01g040050,272.221130172594,922.750169806564,170.217542672741
Solame3_01g040060,389.927282506632,88.6031004582324,227.654758571492
Solame3_01g040070,85.3285712944431,193.011074773868,776.311385077049
Solame3_01g040080,41.7652019325372,18.076903001717,35.6725277733355
Solame3_01g040090,8.68725600747809,3.07930181837637,11.2911153736729
Solame3_01g040100,20.9730135571781,10.4415736078004,34.1107193075346
Solame3_01g040110,0.451037048523425,0.41426094266939,1.6512882997359
Solame3_01g040120,69.8078221089399,34.0301610820333,87.1975287180427
Solame3_01g040130,10.9273900424563,6.98379922853053,14.877037021135
Solame3_01g040140,34.4512393947058,22.0447726551294,34.5941322022773
Solame3_01g040150,21.8206764136744,1.70871709645901,13.6979868253578
Solame3_01g040160,39.0753980532863,95.3722588505369,20.2727798131036
Solame3_01g040170,73.8453280856834,155.540344717171,272.349292739798
Solame3_01g040180,13.1068068027879,8.74991006506306,32.8660046370548
Solame3_01g040190,17.1714184721922,10.9628542408033,24.8895476826596
Solame3_01g040200,2.03394679716371,1.55955876825683,1.53095973222136
Solame3_01g040210,0.274142726349392,0,0.599104078236111
Solame3_01g040220,0.634600007220182,2.03615237903676,3.17178580369291
Solame3_01g040230,0,0,0
Solame3_01g040240,369.045436207951,80.8161045961745,289.268581689878
Solame3_01g040250,6.05826203090064,2.3282540627381,10.8908392879227
Solame3_01g040260,0,0,0
Solame3_01g040270,6.06401701472773,4.50167950318011,10.4562070108217
Solame3_01g040280,1.22520533037853,0.498244989656447,2.20206791643355
Solame3_01g040290,1.62220273670926,0.830319104449048,28.9238151080578
Solame3_01g040300,15.1759798174839,3.67660752463048,11.8510360048696
Solame3_01g040310,0.405292491062317,0.217562828794156,0
Solame3_01g040320,0.02971285033752,0,0
Solame3_01g040330,0,0,5.55618560697607
Solame3_01g040340,10.9391990137013,3.76416935390071,10.1293787444234
Solame3_01g040350,22.6433734295158,7.73488025826107,20.9217450184495
Solame3_01g040360,27.7286275008178,14.6383365937839,31.7974420190701
Solame3_01g040370,22.2689174585997,12.8188842294304,29.4021676798843
Solame3_01g040380,0.726565998976485,2.4155856572931,9.65649455430459
Solame3_01g040390,0.307847723725352,0,0.118293389276328
Solame3_01g040400,24.5080997392291,2.05703750315323,4.66693628160465
Solame3_01g040410,4.84744908444711,18.3273591612287,3.57830016682418
Solame3_01g040420,147.665491382341,0.717130303395694,1.65338402859341
Solame3_01g040430,14.2645764347332,32.5305400983076,10.1931430849399
Solame3_01g040440,44.3536580139812,6.92823635981282,55.7508444113553
Solame3_01g040450,3.13146903542529,0.698860281107963,2.17988154838027
Solame3_01g040460,15.8271760765579,7.93269526719302,17.4351637265387
Solame3_01g040470,14.7533470157639,7.45840548246854,19.6111196847905
Solame3_01g040480,0,0.699506959412376,0
Solame3_01g040490,5.9836382878401,2.59170056885333,6.59362936402343
Solame3_01g040500,39.9021744380151,5.65792257620926,13.8644576365805
Solame3_01g040510,0.425810705259377,0.251302987631025,0
Solame3_01g040520,0.553034359692766,0.0301813902163784,0.384928667270878
Solame3_01g040530,77.2997649196055,185.714452440714,37.9055082845566
Solame3_01g040540,1.90133606403035,0.060834647585812,1.71300601461242
Solame3_01g040550,6.49148301107615,5.18841236910037,10.0344113017405
Solame3_01g040560,43.7414246690637,3.87455099487602,25.238514900714
Solame3_01g040570,0.510063964644877,1.12257172139747,0
Solame3_01g040580,3.57924776753552,1.520563908135,3.71710956224227
Solame3_01g040590,5.46967761745966,3.42794987957801,11.7191162972209
Solame3_01g040600,1.14795675136085,2.46561015259486,0.392336780536285
Solame3_01g040610,55.0103923700417,0.969524041065085,2.24678429865949
Solame3_01g040620,12.0845742813172,5.95973817054703,54.9702463046687
Solame3_01g040630,0.522016421254055,1.54646918336681,3.53260697375683
Solame3_01g040640,53.5443374633989,25.3068284390129,85.2568221632393
Solame3_01g040650,6.10881783491109,7.64440828530721,9.24801511088952
Solame3_01g040660,14.3507825626514,5.77252203491001,12.7518945834407
Solame3_01g040670,7.1135218463484,1.76773158943616,5.02707978204122
Solame3_01g040680,9.23166989785647,22.5664422137202,17.2775601105747
Solame3_01g040690,6.5473201919461,3.19563979187319,10.9997759472409
Solame3_01g040700,59.5897566592999,2.10328765321354,8.90670550381797
Solame3_01g040710,0.730398995989427,0.688930308770412,0
Solame3_01g040720,10.8302033386589,3.10296010049967,9.76883780780548
Solame3_01g040730,0.383502100875782,0.213754658779386,2.34260394103364
Solame3_01g040740,9.03734499011169,6.7726752075288,11.644528608802
Solame3_01g040750,7.79473799253741,1.83697969968962,24.8689966768782
Solame3_01g040760,2.12114700258094,1.80505812930495,1.83227317206225
Solame3_01g040770,74.09991243879,26.6220005553092,74.2530931326773
Solame3_01g040780,13.0757582579994,36.6651333210881,29.8551144861531
Solame3_01g040790,18.9648728724614,16.6730714275068,43.2743171477879
Solame3_01g040800,13.9221027008616,21.7432165956042,17.4348011432954
Solame3_01g040810,5.59342353222846,2.83719599672008,7.15992977496773
Solame3_01g040820,0.488928859198475,1.40877035406687,0.943660561087913
Solame3_01g040830,0,1.18896037158765,0
Solame3_01g040840,2.00142127949347,0.360849056230617,1.25363334495416
Solame3_01g040850,19.1470001844569,8.11466679448907,15.962154200274
Solame3_01g040860,1.00319184537009,0,1.047940260295
Solame3_01g040870,3.58709618651488,1.21048188914585,3.57810004423198
Solame3_01g040880,19.19550618074,7.96052796964643,29.7513276709611
Solame3_01g040890,16.9477677861666,5.09317996665369,16.7031006491497
Solame3_02g000010,0.0674801244096963,0,0
Solame3_02g000020,0,0,0
Solame3_02g000030,2.51796812713309,0.315640351156739,1.29391565065201
Solame3_02g000040,1.73584899418252,0.0534317290875594,0.773910621570973
Solame3_02g000050,0,0,0
Solame3_02g000060,1.17329755025689,0,0
Solame3_02g000070,1.4667300038886,0.945848957027869,2.85896807274745
Solame3_02g000080,3.94537106986351,0.616852555219959,0.475126432939821
Solame3_02g000090,11.2194497844597,8.39539983131442,11.8429479390737
Solame3_02g000100,0.0656867841577576,0.049584965246676,0.320812102100523
Solame3_02g000110,4.55052866699216,1.64717839594877,3.23702226190417
Solame3_02g000120,0,0,0
Solame3_02g000130,0.189830254281929,0.0590511693231782,0.439963259444898
Solame3_02g000140,2.08869266593249,0,0.881171278457434
Solame3_02g000150,0,0,0
Solame3_02g000160,0.594886045095025,0.334069197881872,1.52313675174112
Solame3_02g000170,0.716928179254073,0.409260294663411,3.02370647676528
Solame3_02g000180,1.49968248030437,0,1.95454578559735
Solame3_02g000190,17.0888969078511,0,1.61336708783548
Solame3_02g000200,3.17571129137649,0,0.469215913616107
Solame3_02g000210,3.60135092891893,1.08973565732868,3.88839849240686
Solame3_02g000220,0.0339947594198153,0,0
Solame3_02g000230,0,0,0
Solame3_02g000240,0,0,0
Solame3_02g000250,0,0.61204618114962,0
Solame3_02g000260,3.56911481917446,0.990220237064664,2.75827983535119
Solame3_02g000270,0,0,0
Solame3_02g000280,0,0,0
Solame3_02g000290,16.4122175970042,49.7625057517008,12.0719686891908
Solame3_02g000300,0,0.108832002517373,1.99194663251868
Solame3_02g000310,74.7778554230114,188.317851933956,44.8446073065255
Solame3_02g000320,1.23843804921437,0.0746490246785957,0.099136749834333
Solame3_02g000330,2.40783729507575,1.15658864768751,2.58685750530779
Solame3_02g000340,0,0,0
Solame3_02g000350,0,0,0
Solame3_02g000360,0,0,0
Solame3_02g000370,0,0,0
Solame3_02g000380,0.0922939205899261,0.668597518509796,0.400770227259394
Solame3_02g000390,2.06175080561104,1.49057205247769,2.72692413655599
Solame3_02g000400,0,0,0
Solame3_02g000410,0,0,0
Solame3_02g000420,2.23762885361747,0.552547530683161,1.68862855451047
Solame3_02g000430,23.0880147253888,76.5964462354168,10.6499830083287
Solame3_02g000440,5.72862245580333,2.66029438234264,6.28442120414499
Solame3_02g000450,6.18366247623319,13.6752262856461,7.87508553363373
Solame3_02g000460,0,0,0
Solame3_02g000470,0,0,0
Solame3_02g000480,5.89810446470869,2.24785451532367,6.06088473801818
Solame3_02g000490,19.8113846457325,6.32804964469039,29.5766638219676
Solame3_02g000500,0.45086385099871,0.233738385705153,0
Solame3_02g000510,0,0,0
Solame3_02g000520,34.836116386752,162.656776849755,27.4785741935053
Solame3_02g000530,115.198583695915,42.1698539847974,89.6590954563901
Solame3_02g000540,2.46855124542862,0.550620511941473,0.555627296438007
Solame3_02g000550,0,0,0
Solame3_02g000560,0.0173539458835314,0,0
Solame3_02g000570,15.459097676015,1.40999491139288,2.72069785474247
Solame3_02g000580,0.122480957326283,0,0.0759607035867945
Solame3_02g000590,0,0,0
Solame3_02g000600,0,0,0
Solame3_02g000610,0,0,0
Solame3_02g000620,0,0,0
Solame3_02g000630,2.2212075084302,0.587449494376556,1.92551269048034
Solame3_02g000640,0.952893398876798,0.307939164656628,0.571815834073035
Solame3_02g000650,0.181644551978254,0,1.11487016853581
Solame3_02g000660,1.29356911106565,0,0
Solame3_02g000670,5.34102136235234,0.497176316658152,0.316430633872614
Solame3_02g000680,12.8178872777436,5.0994688600719,21.3595500126997
Solame3_02g000690,0,0,0
Solame3_02g000700,0,0,0
Solame3_02g000710,0,0,0
Solame3_02g000720,0.0450012692591993,0.281431355394149,2.36098427071147
Solame3_02g000730,7.59513966364528,2.69145693687071,6.41295403388865
Solame3_02g000740,0,0,0
Solame3_02g000750,3.40241907712379,1.52656226912962,4.55941554115042
Solame3_02g000760,0,0,0
Solame3_02g000770,12.8876909320712,6.89258934605138,9.09019218084213
Solame3_02g000780,6.43626601680956,5.70983258655325,12.0318525378366
Solame3_02g000790,1.43083367445058,0.648933973744262,1.4882109861656
Solame3_02g000800,1.21634932454763,1.03970979991579,0.696054547027617
Solame3_02g000810,0.30764640196642,0,0
Solame3_02g000820,0,0,0
Solame3_02g000830,14.1681364834585,20.1271514572693,12.4420206375227
Solame3_02g000840,3.07458021994743,0.365765900614476,0.752018011445615
Solame3_02g000850,0.166787270499853,0.359158982912796,0.548897309379658
Solame3_02g000860,6.29939489284723,2.63712367219705,8.03981567063344
Solame3_02g000870,0,1.1842093837111,0
Solame3_02g000880,0,0,0
Solame3_02g000890,0.593360807619214,0,0
Solame3_02g000900,13.7310133497489,7.48826828244909,6.01874133055904
Solame3_02g000910,0.14302752128319,0.52349596101351,0
Solame3_02g000920,61.0021674091296,17.0189158273575,6.69989921906926
Solame3_02g000930,5.41895074121359,53.0999221386824,8.81063023411309
Solame3_02g000940,0,0,2.19219925263644
Solame3_02g000950,1.52399801170575,5.0140010002839,0.929255871937384
Solame3_02g000960,7.93034552835826,6.37580169195211,12.0037334085049
Solame3_02g000970,0,0,0
Solame3_02g000980,5.35438697383726,7.42872732276251,12.2530285225518
Solame3_02g000990,0,0,0
Solame3_02g001000,0,0,0
Solame3_02g001010,6.10628016095494,0.111190754197817,7.85771018535693
Solame3_02g001020,5.57599116277426,2.276592614993,6.6325274459631
Solame3_02g001030,2.62045356675822,1.55512203520711,3.62252018314068
Solame3_02g001040,2.50232982671009,0,0
Solame3_02g001050,0,0,0
Solame3_02g001060,0.431966302411935,1.17236682516333,0
Solame3_02g001070,2.36873376835884,1.55152438401984,2.85889408889847
Solame3_02g001080,0,0,0
Solame3_02g001090,4.33312282487749,2.93924850115429,3.4346852325791
Solame3_02g001100,0.267763901133799,0,0
Solame3_02g001110,0,0,0
Solame3_02g001120,0,0,0
Solame3_02g001130,0.392154580630515,1.13306035860212,0
Solame3_02g001140,210.720052291734,57.6480100360035,212.277559683994
Solame3_02g001150,0,0,0
Solame3_02g001160,0.0903093804344594,0,0.126865845242941
Solame3_02g001170,0.764075139243222,0.137740756273139,0.417777760503959
Solame3_02g001180,2.68954717908622,0,1.44239829420296
Solame3_02g001190,0.313006886540628,0.115783575453038,0.283328590689606
Solame3_02g001200,0,0,0
Solame3_02g001210,0.687503639721341,2.04853713052715,10.9714736521581
Solame3_02g001220,2.24820830412083,1.4549120336533,0
Solame3_02g001230,5.67932997018639,1.04370446324001,3.05603963881582
Solame3_02g001240,27.8752437027522,45.3829106506704,17.1412717240751
Solame3_02g001250,0,0,0
Solame3_02g001260,8.47606602535965,11.065025665285,12.6773943879909
Solame3_02g001270,0,0,0
Solame3_02g001280,2.45004074975855,0.509897597720647,1.3625241649775
Solame3_02g001290,0.0701598779944531,0,0.127976316379252
Solame3_02g001300,12.9643366373985,4.72246420098735,7.71177655752432
Solame3_02g001310,0,0,1.48756377857473
Solame3_02g001320,35.5664105403016,20.8112525114547,34.3811426911515
Solame3_02g001330,0.417103248212847,1.43988349231167,1.50214057968788
Solame3_02g001340,0.430028659112445,0.669586570172305,0
Solame3_02g001350,9.39884545473467,0,0
Solame3_02g001360,3.26565230173916,0,0
Solame3_02g001370,0,0.0731772698365903,0.1118357285548
Solame3_02g001380,0.317768086527908,0,0
Solame3_02g001390,0.619423239066562,0,0
Solame3_02g001400,0.421023021952044,0.369001208594842,0.883920511902405
Solame3_02g001410,15.0423189810297,46.1386209330669,33.0398305231085
Solame3_02g001420,0.133120340954953,0.508183239872615,3.41202403279109
Solame3_02g001430,0.395285380105732,0.0763054583010298,0.228751189005109
Solame3_02g001440,0,0,0
Solame3_02g001450,0.102229218706229,0.205396069214238,0.192095311361687
Solame3_02g001460,1.25772485695925,0.298342838604118,0
Solame3_02g001470,6.85388670225834,1.37292046102893,3.00016702691742
Solame3_02g001480,0,0,0
Solame3_02g001490,0.267508995815659,0.0997503965337403,0.533017597138325
Solame3_02g001500,0.991486651446957,1.56836136951911,7.35220148749559
Solame3_02g001510,0.00843613991153632,0,0
Solame3_02g001520,0,0,0
Solame3_02g001530,6.93915976254385,2.99526634681479,6.95856490775413
Solame3_02g001540,2.01608798096656,0.663088098763824,1.75802384951458
Solame3_02g001550,0.0125146499889555,0.0251478849287581,0.0317790837742312
Solame3_02g001560,5.87911115074879,3.23722325409062,5.561284264572
Solame3_02g001570,4.45260043947606,0,0.556242163687841
Solame3_02g001580,3.64747640088214,1.23321972328498,4.86208670620249
Solame3_02g001590,0,0,0
Solame3_02g001600,0.520630542612029,0,2.29049799750192
Solame3_02g001610,4.55392812043584,5.17386219631367,12.893018472542
Solame3_02g001620,3.93957370690378,0.873477463845605,2.63408474373108
Solame3_02g001630,0,0,0
Solame3_02g001640,0,0,0
Solame3_02g001650,0.164495268368469,0,0
Solame3_02g001660,0.270210757277431,0,0
Solame3_02g001670,0.618079486195406,0,0.167420719340059
Solame3_02g001680,78.5919810261115,153.628775865175,88.317087107874
Solame3_02g001690,2.63603367222585,0.342150462075698,0.636702138619837
Solame3_02g001700,80.9875242187275,16.7712580898196,53.312076159728
Solame3_02g001710,1.23400204988852,0,0
Solame3_02g001720,3.54526535360982,1.83715828714757,3.66900512469984
Solame3_02g001730,0,0,0
Solame3_02g001740,0.27772432155011,0,0
Solame3_02g001750,0.565795723527779,0,1.68102626460165
Solame3_02g001760,0.285689178456347,0.179801259628698,1.14130924990524
Solame3_02g001770,0,0,0
Solame3_02g001780,0.242854832573085,0,0
Solame3_02g001790,0,0,0
Solame3_02g001800,1.43604282818514,0.601584888320663,0.484788550178008
Solame3_02g001810,0.318739110347464,0,0.12659552829916
Solame3_02g001820,0,0,0
Solame3_02g001830,7.31284374846063,15.4885128839917,10.4224008224291
Solame3_02g001840,0,0,0
Solame3_02g001850,6.85682193479493,3.57023456843177,11.1061209211139
Solame3_02g001860,117.459592790107,51.1134913424616,133.261020973137
Solame3_02g001870,0.122559388811196,0,0
Solame3_02g001880,15.7255352733678,12.1694796280506,15.3262180149605
Solame3_02g001890,2.30563750718341,1.1781637376331,2.95212403012855
Solame3_02g001900,17.3229381812935,12.7881987313451,45.345791518772
Solame3_02g001910,11.4286399898503,7.12742426625766,15.19784558116
Solame3_02g001920,0.928568330534254,0,1.6352221111694
Solame3_02g001930,0.918780891348153,0,0
Solame3_02g001940,6.82463373598632,1.84504512568413,4.80276440382916
Solame3_02g001950,0.258334289136524,0,0
Solame3_02g001960,0,0,0
Solame3_02g001970,6.68810241951491,1.04954646660392,4.5921758094423
Solame3_02g001980,2.82720929015841,1.59582266621135,2.74419320523887
Solame3_02g001990,0,0,0
